timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], temperature.gpu, power.draw [W]
2026/02/07 12:32:57.546, NVIDIA GB10, 90 %, 0 %, [N/A], 78, 59.37 W
2026/02/07 12:32:58.547, NVIDIA GB10, 90 %, 0 %, [N/A], 78, 59.69 W
2026/02/07 12:32:59.547, NVIDIA GB10, 90 %, 0 %, [N/A], 79, 59.48 W
2026/02/07 12:33:00.547, NVIDIA GB10, 90 %, 0 %, [N/A], 79, 59.21 W
2026/02/07 12:33:01.548, NVIDIA GB10, 91 %, 0 %, [N/A], 78, 59.10 W
2026/02/07 12:33:02.548, NVIDIA GB10, 91 %, 0 %, [N/A], 78, 59.01 W
2026/02/07 12:33:03.548, NVIDIA GB10, 91 %, 0 %, [N/A], 79, 59.15 W
2026/02/07 12:33:04.548, NVIDIA GB10, 90 %, 0 %, [N/A], 78, 59.17 W
2026/02/07 12:33:05.549, NVIDIA GB10, 90 %, 0 %, [N/A], 78, 58.72 W
2026/02/07 12:33:06.549, NVIDIA GB10, 91 %, 0 %, [N/A], 78, 58.99 W
2026/02/07 12:33:07.549, NVIDIA GB10, 91 %, 0 %, [N/A], 78, 58.96 W
2026/02/07 12:33:08.550, NVIDIA GB10, 91 %, 0 %, [N/A], 78, 59.08 W
2026/02/07 12:33:09.550, NVIDIA GB10, 91 %, 0 %, [N/A], 78, 58.85 W
2026/02/07 12:33:10.550, NVIDIA GB10, 91 %, 0 %, [N/A], 78, 58.69 W
2026/02/07 12:33:11.551, NVIDIA GB10, 91 %, 0 %, [N/A], 79, 58.76 W
2026/02/07 12:33:12.551, NVIDIA GB10, 90 %, 0 %, [N/A], 78, 58.73 W
2026/02/07 12:33:13.551, NVIDIA GB10, 91 %, 0 %, [N/A], 78, 58.90 W
2026/02/07 12:33:14.552, NVIDIA GB10, 96 %, 0 %, [N/A], 78, 61.03 W
2026/02/07 12:33:15.552, NVIDIA GB10, 90 %, 0 %, [N/A], 78, 59.15 W
2026/02/07 12:33:16.553, NVIDIA GB10, 90 %, 0 %, [N/A], 78, 59.45 W
2026/02/07 12:33:17.553, NVIDIA GB10, 90 %, 0 %, [N/A], 79, 59.33 W
2026/02/07 12:33:18.553, NVIDIA GB10, 90 %, 0 %, [N/A], 77, 59.59 W
2026/02/07 12:33:19.553, NVIDIA GB10, 90 %, 0 %, [N/A], 78, 59.39 W
2026/02/07 12:33:20.555, NVIDIA GB10, 90 %, 0 %, [N/A], 79, 59.43 W
2026/02/07 12:33:21.556, NVIDIA GB10, 90 %, 0 %, [N/A], 79, 59.32 W
2026/02/07 12:33:22.556, NVIDIA GB10, 90 %, 0 %, [N/A], 78, 59.50 W
2026/02/07 12:33:23.557, NVIDIA GB10, 90 %, 0 %, [N/A], 78, 59.37 W
2026/02/07 12:33:24.557, NVIDIA GB10, 90 %, 0 %, [N/A], 77, 59.30 W
2026/02/07 12:33:25.558, NVIDIA GB10, 90 %, 0 %, [N/A], 78, 59.18 W
2026/02/07 12:33:26.558, NVIDIA GB10, 91 %, 0 %, [N/A], 78, 59.11 W
2026/02/07 12:33:27.559, NVIDIA GB10, 90 %, 0 %, [N/A], 78, 59.22 W
2026/02/07 12:33:28.559, NVIDIA GB10, 90 %, 0 %, [N/A], 78, 59.15 W
2026/02/07 12:33:29.560, NVIDIA GB10, 91 %, 0 %, [N/A], 78, 59.05 W
2026/02/07 12:33:30.561, NVIDIA GB10, 91 %, 0 %, [N/A], 78, 59.01 W
2026/02/07 12:33:31.561, NVIDIA GB10, 91 %, 0 %, [N/A], 79, 58.99 W
2026/02/07 12:33:32.562, NVIDIA GB10, 91 %, 0 %, [N/A], 79, 58.90 W
2026/02/07 12:33:33.562, NVIDIA GB10, 91 %, 0 %, [N/A], 79, 58.99 W
2026/02/07 12:33:34.563, NVIDIA GB10, 90 %, 0 %, [N/A], 79, 58.81 W
2026/02/07 12:33:35.563, NVIDIA GB10, 91 %, 0 %, [N/A], 79, 58.83 W
2026/02/07 12:33:36.564, NVIDIA GB10, 91 %, 0 %, [N/A], 78, 58.87 W
2026/02/07 12:33:37.564, NVIDIA GB10, 91 %, 0 %, [N/A], 78, 58.84 W
2026/02/07 12:33:38.564, NVIDIA GB10, 91 %, 0 %, [N/A], 78, 58.81 W
2026/02/07 12:33:39.565, NVIDIA GB10, 91 %, 0 %, [N/A], 78, 58.67 W
2026/02/07 12:33:40.566, NVIDIA GB10, 91 %, 0 %, [N/A], 78, 58.77 W
2026/02/07 12:33:41.566, NVIDIA GB10, 91 %, 0 %, [N/A], 78, 58.42 W
2026/02/07 12:33:42.567, NVIDIA GB10, 91 %, 0 %, [N/A], 78, 58.51 W
2026/02/07 12:33:43.567, NVIDIA GB10, 91 %, 0 %, [N/A], 77, 58.36 W
2026/02/07 12:33:44.568, NVIDIA GB10, 91 %, 0 %, [N/A], 78, 58.28 W
2026/02/07 12:33:45.568, NVIDIA GB10, 91 %, 0 %, [N/A], 78, 58.29 W
2026/02/07 12:33:46.569, NVIDIA GB10, 91 %, 0 %, [N/A], 78, 58.09 W
2026/02/07 12:33:47.569, NVIDIA GB10, 91 %, 0 %, [N/A], 77, 58.23 W
2026/02/07 12:33:48.570, NVIDIA GB10, 91 %, 0 %, [N/A], 78, 58.25 W
2026/02/07 12:33:49.571, NVIDIA GB10, 91 %, 0 %, [N/A], 78, 58.17 W
2026/02/07 12:33:50.571, NVIDIA GB10, 91 %, 0 %, [N/A], 78, 58.08 W
2026/02/07 12:33:51.572, NVIDIA GB10, 91 %, 0 %, [N/A], 77, 58.10 W
2026/02/07 12:33:52.572, NVIDIA GB10, 85 %, 0 %, [N/A], 80, 59.60 W
2026/02/07 12:33:53.573, NVIDIA GB10, 90 %, 0 %, [N/A], 77, 61.97 W
2026/02/07 12:33:54.573, NVIDIA GB10, 90 %, 0 %, [N/A], 79, 59.64 W
2026/02/07 12:33:55.574, NVIDIA GB10, 90 %, 0 %, [N/A], 78, 59.31 W
2026/02/07 12:33:56.574, NVIDIA GB10, 90 %, 0 %, [N/A], 78, 59.56 W
2026/02/07 12:33:57.575, NVIDIA GB10, 90 %, 0 %, [N/A], 79, 59.42 W
2026/02/07 12:33:58.575, NVIDIA GB10, 90 %, 0 %, [N/A], 78, 59.50 W
2026/02/07 12:33:59.575, NVIDIA GB10, 90 %, 0 %, [N/A], 77, 59.35 W
2026/02/07 12:34:00.576, NVIDIA GB10, 90 %, 0 %, [N/A], 77, 59.33 W
2026/02/07 12:34:01.576, NVIDIA GB10, 90 %, 0 %, [N/A], 78, 59.34 W
2026/02/07 12:34:02.576, NVIDIA GB10, 90 %, 0 %, [N/A], 78, 59.26 W
2026/02/07 12:34:03.577, NVIDIA GB10, 90 %, 0 %, [N/A], 77, 59.07 W
2026/02/07 12:34:04.577, NVIDIA GB10, 90 %, 0 %, [N/A], 78, 59.19 W
2026/02/07 12:34:05.577, NVIDIA GB10, 90 %, 0 %, [N/A], 77, 58.75 W
2026/02/07 12:34:06.578, NVIDIA GB10, 90 %, 0 %, [N/A], 77, 58.79 W
2026/02/07 12:34:07.578, NVIDIA GB10, 90 %, 0 %, [N/A], 78, 58.74 W
2026/02/07 12:34:08.579, NVIDIA GB10, 90 %, 0 %, [N/A], 77, 58.71 W
2026/02/07 12:34:09.579, NVIDIA GB10, 91 %, 0 %, [N/A], 77, 58.57 W
2026/02/07 12:34:10.579, NVIDIA GB10, 90 %, 0 %, [N/A], 77, 58.86 W
2026/02/07 12:34:11.580, NVIDIA GB10, 90 %, 0 %, [N/A], 77, 58.68 W
2026/02/07 12:34:12.580, NVIDIA GB10, 91 %, 0 %, [N/A], 77, 58.44 W
2026/02/07 12:34:13.581, NVIDIA GB10, 91 %, 0 %, [N/A], 77, 58.22 W
2026/02/07 12:34:14.581, NVIDIA GB10, 91 %, 0 %, [N/A], 77, 58.35 W
2026/02/07 12:34:15.581, NVIDIA GB10, 91 %, 0 %, [N/A], 76, 58.38 W
2026/02/07 12:34:16.582, NVIDIA GB10, 91 %, 0 %, [N/A], 77, 58.25 W
2026/02/07 12:34:17.582, NVIDIA GB10, 91 %, 0 %, [N/A], 77, 58.15 W
2026/02/07 12:34:18.582, NVIDIA GB10, 91 %, 0 %, [N/A], 76, 58.36 W
2026/02/07 12:34:19.583, NVIDIA GB10, 91 %, 0 %, [N/A], 76, 58.15 W
2026/02/07 12:34:20.583, NVIDIA GB10, 91 %, 0 %, [N/A], 76, 57.91 W
2026/02/07 12:34:21.584, NVIDIA GB10, 91 %, 0 %, [N/A], 76, 57.90 W
2026/02/07 12:34:22.584, NVIDIA GB10, 91 %, 0 %, [N/A], 76, 57.69 W
2026/02/07 12:34:23.585, NVIDIA GB10, 91 %, 0 %, [N/A], 76, 57.32 W
2026/02/07 12:34:24.585, NVIDIA GB10, 91 %, 0 %, [N/A], 76, 57.57 W
2026/02/07 12:34:25.585, NVIDIA GB10, 91 %, 0 %, [N/A], 75, 57.58 W
2026/02/07 12:34:26.586, NVIDIA GB10, 91 %, 0 %, [N/A], 76, 57.62 W
2026/02/07 12:34:27.586, NVIDIA GB10, 91 %, 0 %, [N/A], 76, 57.46 W
2026/02/07 12:34:28.586, NVIDIA GB10, 91 %, 0 %, [N/A], 76, 57.49 W
2026/02/07 12:34:29.587, NVIDIA GB10, 91 %, 0 %, [N/A], 76, 57.08 W
2026/02/07 12:34:30.587, NVIDIA GB10, 91 %, 0 %, [N/A], 75, 57.17 W
2026/02/07 12:34:31.588, NVIDIA GB10, 89 %, 0 %, [N/A], 76, 62.69 W
2026/02/07 12:34:32.588, NVIDIA GB10, 90 %, 0 %, [N/A], 75, 58.38 W
2026/02/07 12:34:33.588, NVIDIA GB10, 89 %, 0 %, [N/A], 76, 58.26 W
2026/02/07 12:34:34.589, NVIDIA GB10, 90 %, 0 %, [N/A], 76, 58.43 W
2026/02/07 12:34:35.589, NVIDIA GB10, 90 %, 0 %, [N/A], 76, 58.64 W
2026/02/07 12:34:36.589, NVIDIA GB10, 90 %, 0 %, [N/A], 76, 58.41 W
2026/02/07 12:34:37.590, NVIDIA GB10, 90 %, 0 %, [N/A], 76, 58.38 W
2026/02/07 12:34:38.590, NVIDIA GB10, 90 %, 0 %, [N/A], 75, 58.74 W
2026/02/07 12:34:39.590, NVIDIA GB10, 90 %, 0 %, [N/A], 76, 58.58 W
2026/02/07 12:34:40.591, NVIDIA GB10, 90 %, 0 %, [N/A], 76, 58.51 W
2026/02/07 12:34:41.591, NVIDIA GB10, 90 %, 0 %, [N/A], 75, 58.19 W
2026/02/07 12:34:42.592, NVIDIA GB10, 90 %, 0 %, [N/A], 76, 58.54 W
2026/02/07 12:34:43.592, NVIDIA GB10, 90 %, 0 %, [N/A], 75, 58.69 W
2026/02/07 12:34:44.593, NVIDIA GB10, 90 %, 0 %, [N/A], 75, 58.22 W
2026/02/07 12:34:45.593, NVIDIA GB10, 90 %, 0 %, [N/A], 75, 58.33 W
2026/02/07 12:34:46.593, NVIDIA GB10, 90 %, 0 %, [N/A], 75, 58.57 W
2026/02/07 12:34:47.594, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 58.53 W
2026/02/07 12:34:48.594, NVIDIA GB10, 90 %, 0 %, [N/A], 75, 58.58 W
2026/02/07 12:34:49.595, NVIDIA GB10, 90 %, 0 %, [N/A], 76, 58.52 W
2026/02/07 12:34:50.595, NVIDIA GB10, 90 %, 0 %, [N/A], 75, 58.20 W
2026/02/07 12:34:51.595, NVIDIA GB10, 90 %, 0 %, [N/A], 75, 58.37 W
2026/02/07 12:34:52.596, NVIDIA GB10, 90 %, 0 %, [N/A], 75, 58.04 W
2026/02/07 12:34:53.596, NVIDIA GB10, 91 %, 0 %, [N/A], 75, 57.94 W
2026/02/07 12:34:54.596, NVIDIA GB10, 91 %, 0 %, [N/A], 74, 58.13 W
2026/02/07 12:34:55.597, NVIDIA GB10, 91 %, 0 %, [N/A], 75, 57.60 W
2026/02/07 12:34:56.597, NVIDIA GB10, 90 %, 0 %, [N/A], 75, 57.96 W
2026/02/07 12:34:57.597, NVIDIA GB10, 91 %, 0 %, [N/A], 75, 57.78 W
2026/02/07 12:34:58.598, NVIDIA GB10, 91 %, 0 %, [N/A], 75, 57.84 W
2026/02/07 12:34:59.598, NVIDIA GB10, 91 %, 0 %, [N/A], 75, 57.73 W
2026/02/07 12:35:00.599, NVIDIA GB10, 91 %, 0 %, [N/A], 75, 57.53 W
2026/02/07 12:35:01.599, NVIDIA GB10, 90 %, 0 %, [N/A], 75, 57.52 W
2026/02/07 12:35:02.600, NVIDIA GB10, 91 %, 0 %, [N/A], 75, 57.74 W
2026/02/07 12:35:03.600, NVIDIA GB10, 91 %, 0 %, [N/A], 75, 57.56 W
2026/02/07 12:35:04.601, NVIDIA GB10, 91 %, 0 %, [N/A], 75, 57.40 W
2026/02/07 12:35:05.601, NVIDIA GB10, 91 %, 0 %, [N/A], 75, 57.52 W
2026/02/07 12:35:06.601, NVIDIA GB10, 91 %, 0 %, [N/A], 75, 57.37 W
2026/02/07 12:35:07.602, NVIDIA GB10, 91 %, 0 %, [N/A], 75, 57.20 W
2026/02/07 12:35:08.602, NVIDIA GB10, 90 %, 0 %, [N/A], 75, 63.39 W
2026/02/07 12:35:09.602, NVIDIA GB10, 90 %, 0 %, [N/A], 75, 57.85 W
2026/02/07 12:35:10.603, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.80 W
2026/02/07 12:35:11.603, NVIDIA GB10, 89 %, 0 %, [N/A], 75, 57.74 W
2026/02/07 12:35:12.603, NVIDIA GB10, 90 %, 0 %, [N/A], 75, 57.72 W
2026/02/07 12:35:13.604, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 58.17 W
2026/02/07 12:35:14.604, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.88 W
2026/02/07 12:35:15.605, NVIDIA GB10, 90 %, 0 %, [N/A], 75, 58.07 W
2026/02/07 12:35:16.605, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 58.17 W
2026/02/07 12:35:17.605, NVIDIA GB10, 90 %, 0 %, [N/A], 75, 58.03 W
2026/02/07 12:35:18.606, NVIDIA GB10, 90 %, 0 %, [N/A], 75, 58.18 W
2026/02/07 12:35:19.606, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.76 W
2026/02/07 12:35:20.607, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.99 W
2026/02/07 12:35:21.607, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 58.39 W
2026/02/07 12:35:22.607, NVIDIA GB10, 90 %, 0 %, [N/A], 75, 57.99 W
2026/02/07 12:35:23.608, NVIDIA GB10, 90 %, 0 %, [N/A], 75, 58.32 W
2026/02/07 12:35:24.608, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 58.34 W
2026/02/07 12:35:25.608, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 58.29 W
2026/02/07 12:35:26.609, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 58.15 W
2026/02/07 12:35:27.609, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.92 W
2026/02/07 12:35:28.609, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 58.26 W
2026/02/07 12:35:29.610, NVIDIA GB10, 90 %, 0 %, [N/A], 75, 58.02 W
2026/02/07 12:35:30.611, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 58.10 W
2026/02/07 12:35:31.611, NVIDIA GB10, 90 %, 0 %, [N/A], 75, 57.91 W
2026/02/07 12:35:32.612, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.47 W
2026/02/07 12:35:33.612, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.52 W
2026/02/07 12:35:34.612, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.47 W
2026/02/07 12:35:35.613, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.77 W
2026/02/07 12:35:36.613, NVIDIA GB10, 91 %, 0 %, [N/A], 74, 57.55 W
2026/02/07 12:35:37.613, NVIDIA GB10, 90 %, 0 %, [N/A], 75, 57.37 W
2026/02/07 12:35:38.613, NVIDIA GB10, 90 %, 0 %, [N/A], 75, 57.39 W
2026/02/07 12:35:39.614, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.39 W
2026/02/07 12:35:40.614, NVIDIA GB10, 91 %, 0 %, [N/A], 74, 57.15 W
2026/02/07 12:35:41.614, NVIDIA GB10, 91 %, 0 %, [N/A], 74, 57.29 W
2026/02/07 12:35:42.615, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.14 W
2026/02/07 12:35:43.615, NVIDIA GB10, 91 %, 0 %, [N/A], 73, 57.41 W
2026/02/07 12:35:44.618, NVIDIA GB10, 91 %, 0 %, [N/A], 74, 57.21 W
2026/02/07 12:35:45.619, NVIDIA GB10, 91 %, 0 %, [N/A], 74, 56.92 W
2026/02/07 12:35:46.619, NVIDIA GB10, 91 %, 0 %, [N/A], 73, 57.00 W
2026/02/07 12:35:47.619, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 57.08 W
2026/02/07 12:35:48.620, NVIDIA GB10, 91 %, 0 %, [N/A], 74, 56.76 W
2026/02/07 12:35:49.620, NVIDIA GB10, 91 %, 0 %, [N/A], 74, 57.12 W
2026/02/07 12:35:50.621, NVIDIA GB10, 96 %, 0 %, [N/A], 77, 60.44 W
2026/02/07 12:35:51.621, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 59.67 W
2026/02/07 12:35:52.621, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.36 W
2026/02/07 12:35:53.621, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.49 W
2026/02/07 12:35:54.622, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.31 W
2026/02/07 12:35:55.622, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.56 W
2026/02/07 12:35:56.622, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.63 W
2026/02/07 12:35:57.623, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.76 W
2026/02/07 12:35:58.623, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.90 W
2026/02/07 12:35:59.623, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.65 W
2026/02/07 12:36:00.624, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.64 W
2026/02/07 12:36:01.624, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.68 W
2026/02/07 12:36:02.625, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.67 W
2026/02/07 12:36:03.625, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.74 W
2026/02/07 12:36:04.625, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.49 W
2026/02/07 12:36:05.625, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.97 W
2026/02/07 12:36:06.626, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.56 W
2026/02/07 12:36:07.626, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.70 W
2026/02/07 12:36:08.626, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.96 W
2026/02/07 12:36:09.627, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 58.23 W
2026/02/07 12:36:10.627, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.67 W
2026/02/07 12:36:11.627, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.97 W
2026/02/07 12:36:12.628, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.99 W
2026/02/07 12:36:13.628, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.62 W
2026/02/07 12:36:14.628, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.63 W
2026/02/07 12:36:15.629, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.55 W
2026/02/07 12:36:16.629, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.45 W
2026/02/07 12:36:17.629, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.24 W
2026/02/07 12:36:18.630, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.48 W
2026/02/07 12:36:19.630, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.30 W
2026/02/07 12:36:20.631, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.22 W
2026/02/07 12:36:21.631, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 63.65 W
2026/02/07 12:36:22.631, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.03 W
2026/02/07 12:36:23.632, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.56 W
2026/02/07 12:36:24.632, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.38 W
2026/02/07 12:36:25.632, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.59 W
2026/02/07 12:36:26.633, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.65 W
2026/02/07 12:36:27.633, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 58.05 W
2026/02/07 12:36:28.634, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.77 W
2026/02/07 12:36:29.634, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.79 W
2026/02/07 12:36:30.634, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.66 W
2026/02/07 12:36:31.635, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.68 W
2026/02/07 12:36:32.635, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.78 W
2026/02/07 12:36:33.635, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.99 W
2026/02/07 12:36:34.636, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.62 W
2026/02/07 12:36:35.636, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.85 W
2026/02/07 12:36:36.636, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.60 W
2026/02/07 12:36:37.637, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.90 W
2026/02/07 12:36:38.638, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.73 W
2026/02/07 12:36:39.638, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.94 W
2026/02/07 12:36:40.639, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.52 W
2026/02/07 12:36:41.639, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.49 W
2026/02/07 12:36:42.639, NVIDIA GB10, 91 %, 0 %, [N/A], 73, 57.65 W
2026/02/07 12:36:43.640, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.36 W
2026/02/07 12:36:44.641, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.30 W
2026/02/07 12:36:45.644, NVIDIA GB10, 91 %, 0 %, [N/A], 74, 57.13 W
2026/02/07 12:36:46.646, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 57.06 W
2026/02/07 12:36:47.648, NVIDIA GB10, 91 %, 0 %, [N/A], 74, 57.26 W
2026/02/07 12:36:48.651, NVIDIA GB10, 91 %, 0 %, [N/A], 73, 57.31 W
2026/02/07 12:36:49.652, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.21 W
2026/02/07 12:36:50.653, NVIDIA GB10, 96 %, 0 %, [N/A], 76, 61.19 W
2026/02/07 12:36:51.655, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 59.63 W
2026/02/07 12:36:52.656, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.48 W
2026/02/07 12:36:53.658, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.33 W
2026/02/07 12:36:54.659, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.64 W
2026/02/07 12:36:55.660, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.53 W
2026/02/07 12:36:56.662, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.32 W
2026/02/07 12:36:57.663, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.63 W
2026/02/07 12:36:58.665, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.65 W
2026/02/07 12:36:59.666, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.65 W
2026/02/07 12:37:00.668, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 58.18 W
2026/02/07 12:37:01.669, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.47 W
2026/02/07 12:37:02.670, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.81 W
2026/02/07 12:37:03.672, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.83 W
2026/02/07 12:37:04.673, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.50 W
2026/02/07 12:37:05.675, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.84 W
2026/02/07 12:37:06.676, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.71 W
2026/02/07 12:37:07.677, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.53 W
2026/02/07 12:37:08.679, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.80 W
2026/02/07 12:37:09.680, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.74 W
2026/02/07 12:37:10.681, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.69 W
2026/02/07 12:37:11.683, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.60 W
2026/02/07 12:37:12.684, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.52 W
2026/02/07 12:37:13.686, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.49 W
2026/02/07 12:37:14.687, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 57.41 W
2026/02/07 12:37:15.689, NVIDIA GB10, 91 %, 0 %, [N/A], 73, 57.25 W
2026/02/07 12:37:16.690, NVIDIA GB10, 91 %, 0 %, [N/A], 74, 57.18 W
2026/02/07 12:37:17.692, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.26 W
2026/02/07 12:37:18.693, NVIDIA GB10, 91 %, 0 %, [N/A], 73, 57.11 W
2026/02/07 12:37:19.695, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.08 W
2026/02/07 12:37:20.696, NVIDIA GB10, 91 %, 0 %, [N/A], 73, 57.07 W
2026/02/07 12:37:21.698, NVIDIA GB10, 91 %, 0 %, [N/A], 74, 57.46 W
2026/02/07 12:37:22.699, NVIDIA GB10, 91 %, 0 %, [N/A], 73, 57.09 W
2026/02/07 12:37:23.701, NVIDIA GB10, 91 %, 0 %, [N/A], 73, 56.86 W
2026/02/07 12:37:24.702, NVIDIA GB10, 91 %, 0 %, [N/A], 73, 56.86 W
2026/02/07 12:37:25.704, NVIDIA GB10, 91 %, 0 %, [N/A], 73, 56.75 W
2026/02/07 12:37:26.705, NVIDIA GB10, 91 %, 0 %, [N/A], 73, 56.78 W
2026/02/07 12:37:27.706, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.89 W
2026/02/07 12:37:28.708, NVIDIA GB10, 91 %, 0 %, [N/A], 73, 56.89 W
2026/02/07 12:37:29.709, NVIDIA GB10, 91 %, 0 %, [N/A], 73, 56.52 W
2026/02/07 12:37:30.711, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.40 W
2026/02/07 12:37:31.712, NVIDIA GB10, 91 %, 0 %, [N/A], 73, 56.54 W
2026/02/07 12:37:32.714, NVIDIA GB10, 91 %, 0 %, [N/A], 73, 56.47 W
2026/02/07 12:37:33.715, NVIDIA GB10, 91 %, 0 %, [N/A], 73, 56.41 W
2026/02/07 12:37:34.717, NVIDIA GB10, 91 %, 0 %, [N/A], 73, 56.01 W
